strategy_id,variant_id,symbol,market,timeframe,timestamp,direction,status,reason_code,context_note,setup_note,split_name
SF-004,quality_filter,SPY,US,5m,2026-04-10T10:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T10:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T10:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T10:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T10:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T10:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T10:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T10:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T10:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T10:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T11:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T12:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T13:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T14:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-10T15:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T09:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T09:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T09:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T09:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T09:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T09:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T10:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T11:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:35:00-04:00,long,skipped,weak_channel_resumption,"tight bullish channel detected, but resumption bar is weak",waiting for stronger continuation bar after micro pullback,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:40:00-04:00,long,skipped,weak_channel_resumption,"tight bullish channel detected, but resumption bar is weak",waiting for stronger continuation bar after micro pullback,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T12:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T13:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T14:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T15:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
SF-004,quality_filter,SPY,US,5m,2026-04-13T15:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,out_of_sample
