strategy_id,variant_id,symbol,market,timeframe,timestamp,direction,status,reason_code,context_note,setup_note,split_name
SF-002,quality_filter,NVDA,US,5m,2026-02-27T14:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T14:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T14:55:00-05:00,long,skipped,missing_follow_through,breakout occurred but current bar did not confirm continuation,follow-through cluster quality below threshold,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:35:00-05:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-02-27T15:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T09:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T09:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T09:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T09:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T09:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T09:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T10:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:40:00-05:00,long,emitted,signal_confirmed,prior bar broke above the recent range with follow-through,current bar confirms breakout continuation within the follow-through window,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:45:00-05:00,long,skipped,missing_follow_through,breakout occurred but current bar did not confirm continuation,follow-through cluster quality below threshold,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T11:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:25:00-05:00,long,skipped,missing_follow_through,breakout occurred but current bar did not confirm continuation,follow-through cluster quality below threshold,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T12:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T13:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:00:00-05:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T14:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:10:00-05:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-02T15:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T09:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T09:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T09:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T09:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T09:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T09:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:30:00-05:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:45:00-05:00,short,skipped,missing_follow_through,breakout occurred but current bar did not confirm downside continuation,follow-through cluster quality below threshold,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T10:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T11:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:25:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T12:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:20:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:25:00-05:00,long,skipped,missing_follow_through,breakout occurred but current bar did not confirm continuation,follow-through cluster quality below threshold,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:30:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:35:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:40:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:45:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:50:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T13:55:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T14:00:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T14:05:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T14:10:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
SF-002,quality_filter,NVDA,US,5m,2026-03-03T14:15:00-05:00,both,skipped,no_breakout_context,no valid breakout was detected in the prior bar,waiting for a breakout + follow-through cluster,out_of_sample
